Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1149437,TOBACCO_MPOWER_OVERVIEW,COUNTRY,ITA,EUR,Europe,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W-MM_Group,,,,,,,4,4,,,,2025-07-04T09:43:32Z,2014,2014-01-01,2014-12-31
1150922,TOBACCO_MPOWER_OVERVIEW,COUNTRY,BEL,EUR,Europe,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_Group,,,,,,,5,5,,,,2025-07-04T09:43:32Z,2012,2012-01-01,2012-12-31
1151082,TOBACCO_MPOWER_OVERVIEW,COUNTRY,COD,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_P_Group,,,,,,,5,5,,,,2025-07-04T09:43:32Z,2024,2024-01-01,2024-12-31
1152299,TOBACCO_MPOWER_OVERVIEW,COUNTRY,MHL,WPR,Western Pacific,YEAR,2010,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_Group,,,,,,,3,3,,,,2025-07-04T09:43:32Z,2010,2010-01-01,2010-12-31
1152779,TOBACCO_MPOWER_OVERVIEW,COUNTRY,PER,AMR,Americas,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W_Group,,,,,,,5,5,,,,2025-07-04T09:43:32Z,2022,2022-01-01,2022-12-31
1156080,TOBACCO_MPOWER_OVERVIEW,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_E_Group,,,,,,,5,5,,,,2025-07-04T09:43:32Z,2024,2024-01-01,2024-12-31
1156584,TOBACCO_MPOWER_OVERVIEW,COUNTRY,JPN,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_E_Group,,,,,,,2,2,,,,2025-07-04T09:43:32Z,2024,2024-01-01,2024-12-31
1156622,TOBACCO_MPOWER_OVERVIEW,COUNTRY,AUS,WPR,Western Pacific,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Group,,,,,,,5,5,,,,2025-07-04T09:43:32Z,2018,2018-01-01,2018-12-31
1158228,TOBACCO_MPOWER_OVERVIEW,COUNTRY,ISR,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Group,,,,,,,5,5,,,,2025-07-04T09:43:32Z,2024,2024-01-01,2024-12-31
1160087,TOBACCO_MPOWER_OVERVIEW,COUNTRY,BDI,AFR,Africa,YEAR,2010,TOBACCO_INDICATOR,TOBACCO_INDICATOR_M_Group,,,,,,,3,3,,,,2025-07-04T09:43:32Z,2010,2010-01-01,2010-12-31
1160755,TOBACCO_MPOWER_OVERVIEW,COUNTRY,ARM,EUR,Europe,YEAR,2010,TOBACCO_INDICATOR,TOBACCO_INDICATOR_M_Group,,,,,,,5,5,,,,2025-07-04T09:43:32Z,2010,2010-01-01,2010-12-31
1161083,TOBACCO_MPOWER_OVERVIEW,COUNTRY,PHL,WPR,Western Pacific,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_M_Group,,,,,,,5,5,,,,2025-07-04T09:43:32Z,2022,2022-01-01,2022-12-31
1162255,TOBACCO_MPOWER_OVERVIEW,COUNTRY,SLV,AMR,Americas,YEAR,2007,TOBACCO_INDICATOR,TOBACCO_INDICATOR_M_Group,,,,,,,4,4,,,,2025-07-04T09:43:32Z,2007,2007-01-01,2007-12-31
1162285,TOBACCO_MPOWER_OVERVIEW,COUNTRY,BLZ,AMR,Americas,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_Group,,,,,,,3,3,,,,2025-07-04T09:43:32Z,2016,2016-01-01,2016-12-31
1164332,TOBACCO_MPOWER_OVERVIEW,COUNTRY,MUS,AFR,Africa,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W-MM_Group,,,,,,,5,5,,,,2025-07-04T09:43:32Z,2012,2012-01-01,2012-12-31
1164466,TOBACCO_MPOWER_OVERVIEW,COUNTRY,IND,SEAR,South-East Asia,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_P_Group,,,,,,,4,4,,,,2025-07-04T09:43:32Z,2016,2016-01-01,2016-12-31
1165677,TOBACCO_MPOWER_OVERVIEW,COUNTRY,PAN,AMR,Americas,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_P_Group,,,,,,,5,5,,,,2025-07-04T09:43:32Z,2018,2018-01-01,2018-12-31
1166119,TOBACCO_MPOWER_OVERVIEW,COUNTRY,BHS,AMR,Americas,YEAR,2010,TOBACCO_INDICATOR,TOBACCO_INDICATOR_M_Group,,,,,,,4,4,,,,2025-07-04T09:43:32Z,2010,2010-01-01,2010-12-31
1167435,TOBACCO_MPOWER_OVERVIEW,COUNTRY,PHL,WPR,Western Pacific,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_E_Group,,,,,,,4,4,,,,2025-07-04T09:43:32Z,2016,2016-01-01,2016-12-31
1167671,TOBACCO_MPOWER_OVERVIEW,COUNTRY,ARG,AMR,Americas,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_E_Group,,,,,,,4,4,,,,2025-07-04T09:43:32Z,2022,2022-01-01,2022-12-31
1168025,TOBACCO_MPOWER_OVERVIEW,COUNTRY,TKM,EUR,Europe,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W-MM_Group,,,,,,,5,5,,,,2025-07-04T09:43:32Z,2018,2018-01-01,2018-12-31
1168482,TOBACCO_MPOWER_OVERVIEW,COUNTRY,COG,AFR,Africa,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_M_Group,,,,,,,2,2,,,,2025-07-04T09:43:32Z,2016,2016-01-01,2016-12-31
1169117,TOBACCO_MPOWER_OVERVIEW,COUNTRY,ARG,AMR,Americas,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_M_Group,,,,,,,5,5,,,,2025-07-04T09:43:32Z,2016,2016-01-01,2016-12-31
1170723,TOBACCO_MPOWER_OVERVIEW,COUNTRY,MOZ,AFR,Africa,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Group,,,,,,,4,4,,,,2025-07-04T09:43:32Z,2020,2020-01-01,2020-12-31
1171077,TOBACCO_MPOWER_OVERVIEW,COUNTRY,KIR,WPR,Western Pacific,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_E_Group,,,,,,,5,5,,,,2025-07-04T09:43:32Z,2020,2020-01-01,2020-12-31
