Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1224841,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,KIR,WPR,Western Pacific,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Avail_off_hlth_prof,,,,,,,No,,,,,2025-07-05T11:12:49Z,2016,2016-01-01,2016-12-31
1225337,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,CHL,AMR,Americas,YEAR,2010,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Quitline,,,,,,,No,,,,,2025-07-05T11:12:49Z,2010,2010-01-01,2010-12-31
1225391,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Avail_community,,,,,,,Yes in some,,,,,2025-07-05T11:12:49Z,2022,2022-01-01,2022-12-31
1225571,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,BLZ,AMR,Americas,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Avail_hosp,,,,,,,No,,,,,2025-07-05T11:12:49Z,2014,2014-01-01,2014-12-31
1225983,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,SSD,AFR,Africa,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Ins_hlth_clin,,,,,,,. . .,,,,,2025-07-05T11:12:49Z,2020,2020-01-01,2020-12-31
1226051,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,HUN,EUR,Europe,YEAR,2008,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Avail_hlth_clin,,,,,,,. . .,,,,,2025-07-05T11:12:49Z,2008,2008-01-01,2008-12-31
1226072,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,IDN,WPR,Western Pacific,YEAR,2007,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Quitline,,,,,,,No,,,,,2025-07-05T11:12:49Z,2007,2007-01-01,2007-12-31
1226285,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,CIV,AFR,Africa,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Ins_other,,,,,,,No,,,,,2025-07-05T11:12:49Z,2020,2020-01-01,2020-12-31
1226790,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,BEN,AFR,Africa,YEAR,2008,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Ins_community,,,,,,,—,,,,,2025-07-05T11:12:49Z,2008,2008-01-01,2008-12-31
1227170,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,SVN,EUR,Europe,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Quitline,,,,,,,Yes,,,,,2025-07-05T11:12:49Z,2014,2014-01-01,2014-12-31
1227671,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,TUV,WPR,Western Pacific,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Ins_other,,,,,,,—,,,,,2025-07-05T11:12:49Z,2022,2022-01-01,2022-12-31
1227815,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,MNE,EUR,Europe,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Avail_hlth_clin,,,,,,,No,,,,,2025-07-05T11:12:49Z,2020,2020-01-01,2020-12-31
1228079,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2008,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Avail_off_hlth_prof,,,,,,,Yes in most,,,,,2025-07-05T11:12:49Z,2008,2008-01-01,2008-12-31
1228466,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,GUY,AMR,Americas,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Avail_community,,,,,,,No,,,,,2025-07-05T11:12:49Z,2022,2022-01-01,2022-12-31
1228573,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,FRA,EUR,Europe,YEAR,2007,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Ins_other,,,,,,,. . .,,,,,2025-07-05T11:12:49Z,2007,2007-01-01,2007-12-31
1228809,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,UZB,EUR,Europe,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Avail_hosp,,,,,,,Yes in some,,,,,2025-07-05T11:12:49Z,2018,2018-01-01,2018-12-31
1229185,TOBACCO_MPOWER_O1_TREATMENTSUPPORT,COUNTRY,AUT,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_O_Avail_community,,,,,,,Yes in some,,,,,2025-07-05T11:12:49Z,2024,2024-01-01,2024-12-31
