Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
7078679,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,VNM,WPR,Western Pacific,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_mat_tested,,,,,,,Yes,,,,,2025-07-06T07:53:46Z,2012,2012-01-01,2012-12-31
7078806,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_media_monitor,,,,,,,Yes,,,,,2025-07-06T07:53:46Z,2016,2016-01-01,2016-12-31
7080794,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,BIH,EUR,Europe,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_gov_prog,,,,,,,—,,,,,2025-07-06T07:53:46Z,2014,2014-01-01,2014-12-31
7081338,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,BGR,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_media_planning,,,,,,,—,,,,,2025-07-06T07:53:46Z,2024,2024-01-01,2024-12-31
7081943,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_eval_impact,,,,,,,—,,,,,2025-07-06T07:53:46Z,2022,2022-01-01,2022-12-31
7082194,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,IDN,WPR,Western Pacific,YEAR,2010,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_eval_impact,,,,,,,—,,,,,2025-07-06T07:53:46Z,2010,2010-01-01,2010-12-31
7082197,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_tv_radio,,,,,,,—,,,,,2025-07-06T07:53:46Z,2014,2014-01-01,2014-12-31
7082271,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,GRC,EUR,Europe,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_tv_radio,,,,,,,—,,,,,2025-07-06T07:53:46Z,2016,2016-01-01,2016-12-31
7082860,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,BLZ,AMR,Americas,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_nat,,,,,,,No,,,,,2025-07-06T07:53:46Z,2012,2012-01-01,2012-12-31
7083466,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,TON,WPR,Western Pacific,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_eval_impact,,,,,,,Yes,,,,,2025-07-06T07:53:46Z,2016,2016-01-01,2016-12-31
7084104,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,BDI,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_tv_radio,,,,,,,—,,,,,2025-07-06T07:53:46Z,2024,2024-01-01,2024-12-31
7085957,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,BLR,EUR,Europe,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_tv_radio,,,,,,,Yes,,,,,2025-07-06T07:53:46Z,2014,2014-01-01,2014-12-31
7088758,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,COK,WPR,Western Pacific,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_nat,,,,,,,No,,,,,2025-07-06T07:53:46Z,2020,2020-01-01,2020-12-31
7089936,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,CHE,EUR,Europe,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_tv_radio,,,,,,,Yes,,,,,2025-07-06T07:53:46Z,2018,2018-01-01,2018-12-31
7091451,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,TUR,EUR,Europe,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_tv_radio,,,,,,,Yes,,,,,2025-07-06T07:53:46Z,2016,2016-01-01,2016-12-31
7093113,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,SMR,EUR,Europe,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_gov_prog,,,,,,,—,,,,,2025-07-06T07:53:46Z,2016,2016-01-01,2016-12-31
7093784,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,NIC,AMR,Americas,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_eval_impact,,,,,,,. . .,,,,,2025-07-06T07:53:46Z,2012,2012-01-01,2012-12-31
7093915,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,CAF,AFR,Africa,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_news,,,,,,,—,,,,,2025-07-06T07:53:46Z,2020,2020-01-01,2020-12-31
7094095,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,FSM,WPR,Western Pacific,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_mat_tested,,,,,,,—,,,,,2025-07-06T07:53:46Z,2014,2014-01-01,2014-12-31
7094173,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,TGO,AFR,Africa,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_tv_radio,,,,,,,Yes,,,,,2025-07-06T07:53:46Z,2014,2014-01-01,2014-12-31
7094572,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_aud_research,,,,,,,—,,,,,2025-07-06T07:53:46Z,2020,2020-01-01,2020-12-31
7097768,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,FSM,WPR,Western Pacific,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_aud_research,,,,,,,—,,,,,2025-07-06T07:53:46Z,2016,2016-01-01,2016-12-31
7101100,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_eval_impact,,,,,,,—,,,,,2025-07-06T07:53:46Z,2012,2012-01-01,2012-12-31
7102326,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,UGA,AFR,Africa,YEAR,2010,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_media_monitor,,,,,,,—,,,,,2025-07-06T07:53:46Z,2010,2010-01-01,2010-12-31
7104401,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,LVA,EUR,Europe,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_aud_research,,,,,,,Yes,,,,,2025-07-06T07:53:46Z,2020,2020-01-01,2020-12-31
7106029,TOBACCO_MPOWER_W3_MASSMEDIA,COUNTRY,ZAF,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Camp_nat,,,,,,,Yes,,,,,2025-07-06T07:53:46Z,2024,2024-01-01,2024-12-31
