Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
3431151,TOBACCO_MPOWER_R_TAXSTRUCTURE,COUNTRY,GMB,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_eliquid_excise_type,,,,,,,—,,,,,2025-08-20T09:41:26Z,2024,2024-01-01,2024-12-31
3432814,TOBACCO_MPOWER_R_TAXSTRUCTURE,COUNTRY,ZAF,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_htp_excise_type_sticks,,,,,,,Specific,,,,,2025-08-20T09:41:26Z,2024,2024-01-01,2024-12-31
3434090,TOBACCO_MPOWER_R_TAXSTRUCTURE,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_eliquid_excise_device,,,,,,,. . .,,,,,2025-08-20T09:41:26Z,2024,2024-01-01,2024-12-31
3438163,TOBACCO_MPOWER_R_TAXSTRUCTURE,COUNTRY,SGP,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_excise_type,,,,,,,Specific,,,,,2025-08-20T09:41:26Z,2024,2024-01-01,2024-12-31
3439693,TOBACCO_MPOWER_R_TAXSTRUCTURE,COUNTRY,ETH,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_afford_price_gap_decreased,,,,,,,Yes,,,,,2025-08-20T09:41:26Z,2024,2024-01-01,2024-12-31
3447279,TOBACCO_MPOWER_R_TAXSTRUCTURE,COUNTRY,MOZ,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_excise_type,,,,,,,Specific,,,,,2025-08-20T09:41:26Z,2024,2024-01-01,2024-12-31
3453517,TOBACCO_MPOWER_R_TAXSTRUCTURE,COUNTRY,LAO,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_htp_excise_device,,,,,,,—,,,,,2025-08-20T09:41:26Z,2024,2024-01-01,2024-12-31
3455188,TOBACCO_MPOWER_R_TAXSTRUCTURE,COUNTRY,PRY,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_excise_type,,,,,,,Ad valorem,,,,,2025-08-20T09:41:26Z,2024,2024-01-01,2024-12-31
3456156,TOBACCO_MPOWER_R_TAXSTRUCTURE,COUNTRY,CUB,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_excise_min_specific,,,,,,,No,,,,,2025-08-20T09:41:26Z,2024,2024-01-01,2024-12-31
3458020,TOBACCO_MPOWER_R_TAXSTRUCTURE,COUNTRY,CYP,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_eliquid_excise_type,,,,,,,Specific,,,,,2025-08-20T09:41:26Z,2024,2024-01-01,2024-12-31
