Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
7394446,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,GHA,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_svy_title,,,,,,,Demographic and Health Survey,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
7400872,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,GRD,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_svy_title,,,,,,,Grenada STEPS,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
7411352,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,NER,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_age_grp,,,,,,,18-69,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
7412360,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,SLV,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_svy_yr,,,,,,,2022,,,,,2026-01-30T10:45:51Z,2024,2024-01-01,2024-12-31
7420245,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_svy_title,,,,,,,STEPS Survey,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
7425799,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,POL,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_age_grp,,,,,,,18+,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
7444198,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,PHL,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_national,,,,,,,National,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
7448969,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,CUB,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_svy_yr,,,,,,,. . .,,,,,2026-01-30T10:45:51Z,2024,2024-01-01,2024-12-31
7466463,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,NAM,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_national,,,,,,,National,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
7471735,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_svy_yr,,,,,,,2013,,,,,2026-01-30T10:45:51Z,2024,2024-01-01,2024-12-31
7475442,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,ARM,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_svy_yr,,,,,,,2016,,,,,2026-01-30T10:45:51Z,2024,2024-01-01,2024-12-31
7481000,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,TTO,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_svy_yr,,,,,,,2024,,,,,2026-01-30T10:45:51Z,2024,2024-01-01,2024-12-31
7482201,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,GHA,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_age_grp,,,,,,,15-59 (men) 15-49 (women),,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
7488178,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,ESP,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_svy_title,,,,,,,Encuesta sobre Alcohol y Drogas en España (EDADES),,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
7500712,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,MKD,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_national,,,,,,,National,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
7509497,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,IND,SEAR,South-East Asia,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_age_grp,,,,,,,15+,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
7550877,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,BWA,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_national,,,,,,,National,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
7558650,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,RWA,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_age_grp,,,,,,,18-69,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
7614978,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,SLB,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_national,,,,,,,National,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
7661222,TOBACCO_MPOWER_M2_SMOKELESSECIGARETTES,COUNTRY,HUN,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Adult_nonsmoked_svy_title,,,,,,,European Health Interview Survey,,,,,2025-07-24T14:32:31Z,2024,2024-01-01,2024-12-31
